mission,object_name,disposition,period,planet_radius,star_temp,star_radius,star_mass,discovery_facility
Kepler,K03212.01,FALSE POSITIVE,3.0001191,0.73,8431.0,2.485,2.1,Kepler
Kepler,K03213.01,FALSE POSITIVE,14.15849823,90.09,8753.0,3.746,2.385,Kepler
Kepler,K03215.01,FALSE POSITIVE,1.039046871,0.48,5689.0,0.976,0.918,Kepler
Kepler,K03216.01,FALSE POSITIVE,5.660274452,11.02,5615.0,0.842,0.778,Kepler
Kepler,K03217.01,FALSE POSITIVE,5.09506,2.14,6700.0,4.146,1.893,Kepler
Kepler,K03218.01,FALSE POSITIVE,1.21374652,0.59,6238.0,1.049,1.022,Kepler
Kepler,K03219.01,FALSE POSITIVE,0.544561598,44.9,3715.0,80.529,1.678,Kepler
Kepler,K03221.01,FALSE POSITIVE,53.912783631,4.25,6085.0,2.02,1.228,Kepler
Kepler,K03222.01,FALSE POSITIVE,0.607538435,1.34,7076.0,1.691,1.467,Kepler
Kepler,K03223.01,FALSE POSITIVE,0.962825082,5.18,4898.0,4.928,1.443,Kepler
Kepler,K03226.01,FALSE POSITIVE,4.29388808,1.68,6615.0,1.574,1.343,Kepler
Kepler,K03227.01,FALSE POSITIVE,2.42649862,0.75,6033.0,1.316,0.948,Kepler
Kepler,K03228.01,FALSE POSITIVE,0.98762513,1.14,9456.0,2.022,2.213,Kepler
Kepler,K03230.01,FALSE POSITIVE,8.80854183,2.69,6017.0,1.21,1.064,Kepler
Kepler,K03230.02,FALSE POSITIVE,3.796383639,0.71,6017.0,1.21,1.064,Kepler
Kepler,K03231.01,FALSE POSITIVE,19.7639874,1.19,6195.0,1.617,1.127,Kepler
Kepler,K03233.01,FALSE POSITIVE,113.0707574,,,,,Kepler
Kepler,K03235.01,FALSE POSITIVE,66.713573,0.98,6745.0,1.182,1.174,Kepler
Kepler,K03238.01,FALSE POSITIVE,58.3437362,93.55,5896.0,3.006,1.472,Kepler
Kepler,K03239.01,FALSE POSITIVE,1.070982122,0.98,5717.0,1.433,0.964,Kepler
Kepler,K03240.01,FALSE POSITIVE,1.245331397,1.61,6106.0,2.477,1.352,Kepler
Kepler,K03241.01,FALSE POSITIVE,8.21429932,1.66,6277.0,1.869,1.138,Kepler
Kepler,K03242.01,FALSE POSITIVE,1.54945486,1.34,7382.0,2.804,1.976,Kepler
Kepler,K03243.01,FALSE POSITIVE,8.42943991,1.19,6353.0,1.132,1.104,Kepler
Kepler,K03244.01,FALSE POSITIVE,214.715417,71.79,5022.0,5.826,1.421,Kepler
Kepler,K03247.01,FALSE POSITIVE,1.89132292,0.9,8482.0,2.106,1.987,Kepler
Kepler,K03249.01,FALSE POSITIVE,0.918420801,1.14,6210.0,1.434,1.098,Kepler
Kepler,K03250.01,FALSE POSITIVE,0.573709256,7.05,5261.0,5.769,1.639,Kepler
Kepler,K03251.01,FALSE POSITIVE,135.223193,0.92,6181.0,1.227,1.044,Kepler
Kepler,K03252.01,FALSE POSITIVE,3.22452656,24.48,3857.0,34.674,0.954,Kepler
Kepler,K03253.01,FALSE POSITIVE,1.89127438,2.03,7919.0,3.46,2.01,Kepler
Kepler,K03254.01,FALSE POSITIVE,1.33256944,0.46,5655.0,0.998,0.979,Kepler
Kepler,K03256.01,FALSE POSITIVE,55.7002642,1.18,4267.0,0.67,0.662,Kepler
Kepler,K03257.01,FALSE POSITIVE,45.4333769,2.23,4371.0,0.559,0.587,Kepler
Kepler,K03265.01,FALSE POSITIVE,29.47316279,48.98,5838.0,0.897,0.992,Kepler
Kepler,K03268.01,FALSE POSITIVE,11.52482874,22.56,5592.0,0.892,0.862,Kepler
Kepler,K03269.01,FALSE POSITIVE,46.84008579,428.62,6006.0,1.055,0.867,Kepler
Kepler,K03270.01,FALSE POSITIVE,21.993112,23.21,5205.0,0.747,0.827,Kepler
Kepler,K03272.01,FALSE POSITIVE,23.0295222,20.81,5877.0,0.959,0.936,Kepler
Kepler,K03273.01,FALSE POSITIVE,27.6853358,3.11,5216.0,0.639,0.704,Kepler
Kepler,K03275.01,FALSE POSITIVE,37.32483952,30.32,5306.0,0.79,0.81,Kepler
Kepler,K03276.01,FALSE POSITIVE,25.951984,36.8,5889.0,1.046,1.152,Kepler
Kepler,K03278.01,FALSE POSITIVE,88.1804682,2.78,5497.0,0.839,0.952,Kepler
Kepler,K03283.01,FALSE POSITIVE,195.7093855,,,,,Kepler
Kepler,K03285.01,FALSE POSITIVE,45.3965379,1.97,4266.0,0.643,0.638,Kepler
Kepler,K03289.01,FALSE POSITIVE,29.8042694,24.73,5223.0,0.827,0.767,Kepler
Kepler,K03290.01,FALSE POSITIVE,10.31453308,29.6,6335.0,0.837,0.728,Kepler
Kepler,K03291.01,FALSE POSITIVE,15.8733803,8.15,6161.0,1.054,0.763,Kepler
Kepler,K03292.01,FALSE POSITIVE,42.3991752,3.23,6133.0,1.121,1.071,Kepler
Kepler,K03293.01,FALSE POSITIVE,25.95198823,39.94,6363.0,1.035,1.083,Kepler
Kepler,K03294.01,FALSE POSITIVE,25.9522401,42.91,5659.0,0.904,1.005,Kepler
Kepler,K03295.01,FALSE POSITIVE,14.12809896,1.6,6072.0,0.988,1.05,Kepler
Kepler,K03297.01,FALSE POSITIVE,84.8062818,36.51,5735.0,0.853,0.889,Kepler
Kepler,K03299.01,FALSE POSITIVE,17.99643716,30.08,4438.0,0.666,0.653,Kepler
Kepler,K03300.01,FALSE POSITIVE,24.2382519,2.19,5763.0,0.904,1.002,Kepler
Kepler,K03300.02,FALSE POSITIVE,24.2416103,1.61,5763.0,0.904,1.002,Kepler
Kepler,K03302.01,FALSE POSITIVE,69.3788597,2.07,5806.0,0.874,0.943,Kepler
Kepler,K03304.01,FALSE POSITIVE,13.5437884,32.21,5463.0,0.794,0.883,Kepler
Kepler,K03314.01,FALSE POSITIVE,23.81578356,8.4,5561.0,0.818,0.915,Kepler
Kepler,K03317.01,FALSE POSITIVE,15.52861675,1.96,5750.0,0.882,0.98,Kepler
Kepler,K03321.01,FALSE POSITIVE,10.882416555,29.69,4946.0,0.715,0.694,Kepler
Kepler,K03322.01,FALSE POSITIVE,25.19830439,46.14,5955.0,0.883,0.972,Kepler
Kepler,K03325.01,FALSE POSITIVE,86.4392931,35.31,6208.0,1.024,1.086,Kepler
Kepler,K03326.01,FALSE POSITIVE,14.77820911,44.48,6258.0,1.046,1.102,Kepler
Kepler,K03327.01,FALSE POSITIVE,15.60862948,39.42,5569.0,0.829,0.928,Kepler
Kepler,K03328.01,FALSE POSITIVE,63.9005941,25.91,5204.0,0.634,0.624,Kepler
Kepler,K03331.01,FALSE POSITIVE,18.173045009,24.39,5799.0,0.86,0.955,Kepler
Kepler,K03332.01,FALSE POSITIVE,14.12678065,31.13,5656.0,0.784,0.873,Kepler
Kepler,K03333.01,FALSE POSITIVE,53.501860974,55.23,5436.0,0.748,0.79,Kepler
Kepler,K03334.01,FALSE POSITIVE,95.178317934,28.75,4523.0,0.653,0.641,Kepler
Kepler,K03336.01,FALSE POSITIVE,61.4911479,22.76,5830.0,0.876,0.97,Kepler
Kepler,K03337.02,FALSE POSITIVE,91.172033,1.58,5552.0,0.836,0.931,Kepler
Kepler,K03338.01,FALSE POSITIVE,10.99381963,40.17,6553.0,1.157,1.136,Kepler
Kepler,K03338.02,FALSE POSITIVE,10.9938087,5.33,6553.0,1.157,1.136,Kepler
Kepler,K03342.01,FALSE POSITIVE,42.39930429,44.7,6153.0,0.962,1.036,Kepler
Kepler,K03350.01,FALSE POSITIVE,29.015852933,1183.06,5783.0,0.941,0.841,Kepler
Kepler,K03351.01,FALSE POSITIVE,77.36241476,41.66,5359.0,0.79,0.848,Kepler
Kepler,K03357.01,FALSE POSITIVE,52.802767576,75.82,5835.0,0.901,0.918,Kepler
Kepler,K03359.01,FALSE POSITIVE,10.692230094,65.42,6022.0,0.941,0.997,Kepler
Kepler,K03360.01,FALSE POSITIVE,91.4999978,21.86,5263.0,0.774,0.816,Kepler
Kepler,K03362.01,FALSE POSITIVE,30.47639859,43.01,5913.0,0.787,0.874,Kepler
Kepler,K03364.01,FALSE POSITIVE,15.7397651,1.18,4733.0,0.723,0.706,Kepler
Kepler,K03366.01,FALSE POSITIVE,10.6784787,1.12,5459.0,0.797,0.893,Kepler
Kepler,K03369.01,FALSE POSITIVE,42.559265547,51.86,5764.0,0.863,0.959,Kepler
Kepler,K03372.02,FALSE POSITIVE,73.506021,2.37,6215.0,1.052,1.111,Kepler
Kepler,K03373.01,FALSE POSITIVE,57.0599992,22.31,5931.0,0.863,0.953,Kepler
Kepler,K03376.01,FALSE POSITIVE,29.9756697,1.84,5893.0,0.986,1.026,Kepler
Kepler,K03376.02,FALSE POSITIVE,179.85022331,,,,,Kepler
Kepler,K03378.01,FALSE POSITIVE,27.6775212,23.04,5797.0,0.828,0.916,Kepler
Kepler,K03380.01,FALSE POSITIVE,10.26558924,1.65,5774.0,0.98,1.006,Kepler
Kepler,K03381.01,FALSE POSITIVE,35.2340413,2.21,6295.0,1.014,1.073,Kepler
Kepler,K03381.02,FALSE POSITIVE,387.56519,4.02,6289.0,1.02,1.075,Kepler
Kepler,K03382.01,FALSE POSITIVE,18.9257333,16.74,5455.0,0.909,0.795,Kepler
Kepler,K03385.01,FALSE POSITIVE,54.061328105,88.28,5786.0,1.112,0.937,Kepler
Kepler,K03386.01,FALSE POSITIVE,34.525990182,54.35,6123.0,1.049,0.999,Kepler
Kepler,K03387.01,FALSE POSITIVE,14.2821417,1.08,5374.0,0.726,0.744,Kepler
Kepler,K03388.01,FALSE POSITIVE,25.9518795,35.1,5753.0,1.078,0.918,Kepler
Kepler,K03390.01,FALSE POSITIVE,56.048096688,42.62,5222.0,0.78,0.73,Kepler
Kepler,K03392.01,FALSE POSITIVE,50.35545898,31.66,5936.0,0.965,1.075,Kepler
Kepler,K03399.01,FALSE POSITIVE,14.15402615,29.61,4352.0,0.661,0.65,Kepler
Kepler,K03400.01,FALSE POSITIVE,33.3239576,2.55,5192.0,0.555,0.572,Kepler
Kepler,K03402.01,FALSE POSITIVE,36.514374043,33.27,5811.0,1.0,1.066,Kepler
Kepler,K03405.01,FALSE POSITIVE,20.9794338,24.76,5182.0,0.666,0.646,Kepler
Kepler,K03406.01,FALSE POSITIVE,15.6937855,1.99,5868.0,1.037,0.978,Kepler
Kepler,K03409.01,FALSE POSITIVE,11.08260553,7.34,5125.0,2.196,0.831,Kepler
Kepler,K03413.01,FALSE POSITIVE,49.612757516,57.08,6241.0,1.031,1.088,Kepler
Kepler,K03414.01,FALSE POSITIVE,27.009807384,22.32,3900.0,0.534,0.555,Kepler
Kepler,K03419.01,FALSE POSITIVE,58.5850357,149.98,6379.0,1.994,1.222,Kepler
Kepler,K03424.01,FALSE POSITIVE,17.081202417,39.24,5431.0,0.708,0.769,Kepler
Kepler,K03427.01,FALSE POSITIVE,39.206808648,50.2,5945.0,0.861,0.95,Kepler
Kepler,K03429.03,FALSE POSITIVE,26.936878,1.57,5878.0,0.998,1.003,Kepler
Kepler,K03435.01,FALSE POSITIVE,24.2157996,1.58,5659.0,0.885,0.849,Kepler
Kepler,K03441.01,FALSE POSITIVE,25.366990665,56.02,6208.0,1.024,1.086,Kepler
Kepler,K03442.01,FALSE POSITIVE,20.73376301,54.58,5780.0,1.0,1.0,Kepler
Kepler,K03446.01,FALSE POSITIVE,11.9615433,2.24,6142.0,1.046,1.143,Kepler
Kepler,K03447.01,FALSE POSITIVE,31.5073649,0.74,3554.0,0.37,0.386,Kepler
Kepler,K03449.01,FALSE POSITIVE,62.127677128,38.61,5344.0,0.807,0.74,Kepler
Kepler,K03450.01,FALSE POSITIVE,31.9730649,1.09,5811.0,0.811,0.898,Kepler
Kepler,K03452.01,FALSE POSITIVE,18.64532882,61.81,5931.0,0.845,0.933,Kepler
Kepler,K03453.01,FALSE POSITIVE,18.1118457,31.25,6434.0,1.138,1.169,Kepler
Kepler,K03454.01,FALSE POSITIVE,20.882125422,66.27,6335.0,1.072,1.12,Kepler
Kepler,K03457.01,FALSE POSITIVE,15.65134872,118.33,6552.0,3.289,1.521,Kepler
Kepler,K03461.01,FALSE POSITIVE,18.79852,2.04,4808.0,0.715,0.723,Kepler
Kepler,K03461.02,FALSE POSITIVE,3.18740907,0.81,4808.0,0.715,0.723,Kepler
Kepler,K03464.01,FALSE POSITIVE,15.9750417,90.37,5220.0,3.456,1.443,Kepler
Kepler,K03466.01,FALSE POSITIVE,11.082622625,48.38,5831.0,0.922,0.988,Kepler
Kepler,K03467.01,FALSE POSITIVE,33.93754213,138.25,6220.0,1.066,1.07,Kepler
Kepler,K03471.01,FALSE POSITIVE,67.451045,36.7,4847.0,2.191,0.93,Kepler
Kepler,K03475.01,FALSE POSITIVE,22.7832776,1.33,6517.0,1.159,1.181,Kepler
Kepler,K03476.01,FALSE POSITIVE,23.737952838,53.27,5559.0,1.0,0.903,Kepler
Kepler,K03477.01,FALSE POSITIVE,21.4618453,19.89,5806.0,1.213,1.028,Kepler
Kepler,K03479.01,FALSE POSITIVE,75.13194883,26.21,5365.0,0.729,0.747,Kepler
Kepler,K03479.02,FALSE POSITIVE,1.71029474,1.04,5365.0,0.729,0.747,Kepler
Kepler,K03485.01,FALSE POSITIVE,12.42592675,2.66,5952.0,0.971,1.057,Kepler
Kepler,K03487.01,FALSE POSITIVE,89.7398137,38.01,5777.0,0.747,0.832,Kepler
Kepler,K03488.01,FALSE POSITIVE,63.571688,2.14,5504.0,0.819,0.918,Kepler
Kepler,K03489.01,FALSE POSITIVE,90.08255562,49.2,6523.0,2.343,1.371,Kepler
Kepler,K03490.01,FALSE POSITIVE,42.2011587,37.39,6200.0,1.449,1.043,Kepler
Kepler,K03491.01,FALSE POSITIVE,89.3313828,8.02,6860.0,1.467,1.35,Kepler
Kepler,K03492.01,FALSE POSITIVE,22.2941485,1.5,5915.0,1.392,1.183,Kepler
Kepler,K03498.01,FALSE POSITIVE,43.798566,48.52,5611.0,2.227,1.259,Kepler
Kepler,K03499.01,FALSE POSITIVE,12.4281308,0.85,5940.0,0.729,0.819,Kepler
Kepler,K03499.02,FALSE POSITIVE,0.96283264,0.74,5955.0,0.733,0.811,Kepler
Kepler,K03501.01,FALSE POSITIVE,14.541781166,2722.92,5997.0,1.148,0.968,Kepler
Kepler,K03502.01,FALSE POSITIVE,12.4261177,3.8,5713.0,0.851,0.948,Kepler
Kepler,K03504.01,FALSE POSITIVE,12.42560404,2.52,5713.0,0.893,1.01,Kepler
Kepler,K03505.01,FALSE POSITIVE,30.9604688,89.18,5367.0,3.558,0.758,Kepler
Kepler,K03506.01,FALSE POSITIVE,12.62530918,87.2,6878.0,1.844,1.278,Kepler
Kepler,K03507.01,FALSE POSITIVE,338.20075,2.08,5381.0,0.811,0.903,Kepler
Kepler,K03509.01,FALSE POSITIVE,2.97601892,164.46,5140.0,7.746,1.975,Kepler
Kepler,K03510.01,FALSE POSITIVE,124.93576738,49.34,5887.0,0.941,0.97,Kepler
Kepler,K03511.01,FALSE POSITIVE,119.67980316,193.91,8275.0,3.251,2.053,Kepler
Kepler,K03512.01,FALSE POSITIVE,6.399107136,59.15,6133.0,0.935,0.868,Kepler
Kepler,K03513.01,FALSE POSITIVE,8.480304281,65.0,7059.0,2.21,1.571,Kepler
Kepler,K03514.01,FALSE POSITIVE,428.32173928,49.76,5662.0,0.806,0.808,Kepler
Kepler,K03515.01,FALSE POSITIVE,82.137609997,197.85,6395.0,2.012,1.183,Kepler
Kepler,K03516.01,FALSE POSITIVE,24.0612744,83.77,6461.0,1.138,1.027,Kepler
Kepler,K03517.01,FALSE POSITIVE,66.36099916,61.42,5583.0,0.857,0.778,Kepler
Kepler,K03518.01,FALSE POSITIVE,8.939461148,153.32,6461.0,2.225,1.266,Kepler
Kepler,K03520.01,FALSE POSITIVE,135.58607679,89.83,6401.0,1.301,1.304,Kepler
Kepler,K03521.01,FALSE POSITIVE,131.97827736,147.83,4916.0,2.182,0.905,Kepler
Kepler,K03522.01,FALSE POSITIVE,241.07074582,76.53,9414.0,2.777,2.148,Kepler
Kepler,K03523.01,FALSE POSITIVE,106.17593813,54.91,6038.0,1.141,0.852,Kepler
Kepler,K03524.01,FALSE POSITIVE,184.6467208,72.8,5713.0,1.023,0.99,Kepler
Kepler,K03525.01,FALSE POSITIVE,6.282033445,144.85,6074.0,0.976,0.979,Kepler
Kepler,K03526.01,FALSE POSITIVE,143.1188694,53.3,5713.0,0.851,0.948,Kepler
Kepler,K03527.01,FALSE POSITIVE,76.81985465,46.61,5654.0,0.774,0.865,Kepler
Kepler,K03528.01,FALSE POSITIVE,165.40574995,112.86,6061.0,2.185,0.999,Kepler
Kepler,K03529.01,FALSE POSITIVE,71.661915163,55.04,5075.0,0.824,0.777,Kepler
Kepler,K03530.01,FALSE POSITIVE,9.44942685,68.38,5754.0,0.905,1.021,Kepler
Kepler,K03531.01,FALSE POSITIVE,70.58284717,50.88,5973.0,0.904,0.98,Kepler
Kepler,K03532.01,FALSE POSITIVE,286.1755875,63.23,5904.0,0.946,0.966,Kepler
Kepler,K03533.01,FALSE POSITIVE,152.15144795,53.89,6217.0,0.989,1.056,Kepler
Kepler,K03534.01,FALSE POSITIVE,29.911334059,47.83,5303.0,0.704,0.785,Kepler
Kepler,K03535.01,FALSE POSITIVE,5.877122485,125.68,5702.0,1.821,0.774,Kepler
Kepler,K03536.01,FALSE POSITIVE,156.51657398,61.44,6002.0,1.084,0.969,Kepler
Kepler,K03537.01,FALSE POSITIVE,1.366946478,43.45,5353.0,0.757,0.704,Kepler
Kepler,K03538.01,FALSE POSITIVE,313.09275066,47.52,5067.0,0.673,0.651,Kepler
Kepler,K03539.01,FALSE POSITIVE,157.32263943,56.66,6109.0,0.989,1.056,Kepler
Kepler,K03540.01,FALSE POSITIVE,9.53040216,60.49,5501.0,0.912,0.833,Kepler
Kepler,K03541.01,FALSE POSITIVE,421.42848194,54.16,6235.0,1.708,1.152,Kepler
Kepler,K03542.01,FALSE POSITIVE,3.012476415,58.77,6015.0,1.088,0.92,Kepler
Kepler,K03543.01,FALSE POSITIVE,204.74104758,97.39,6517.0,1.44,1.234,Kepler
Kepler,K03544.01,FALSE POSITIVE,4.664186517,278.81,5062.0,3.579,1.53,Kepler
Kepler,K03545.01,FALSE POSITIVE,1.092066399,40.74,4556.0,0.576,0.566,Kepler
Kepler,K03546.01,FALSE POSITIVE,4.286103033,25.8,4206.0,0.591,0.587,Kepler
Kepler,K03547.01,FALSE POSITIVE,290.7778719,45.27,5207.0,0.734,0.756,Kepler
Kepler,K03548.01,FALSE POSITIVE,5.017239915,41.75,6519.0,1.079,1.091,Kepler
Kepler,K03549.01,FALSE POSITIVE,204.0329342,57.35,5553.0,0.806,0.903,Kepler
Kepler,K03550.01,FALSE POSITIVE,2.148219541,49.6,4694.0,0.672,0.657,Kepler
Kepler,K03551.01,FALSE POSITIVE,58.621578824,40.43,5232.0,0.725,0.686,Kepler
Kepler,K03552.01,FALSE POSITIVE,15.873380595,630.53,5622.0,1.895,1.056,Kepler
Kepler,K03553.01,FALSE POSITIVE,65.583665567,41.22,5516.0,0.666,0.721,Kepler
Kepler,K03554.01,FALSE POSITIVE,394.67816267,52.16,5780.0,0.83,0.803,Kepler
Kepler,K03555.01,FALSE POSITIVE,111.31980522,63.68,5022.0,2.58,0.887,Kepler
Kepler,K03556.01,FALSE POSITIVE,110.29512684,37.88,5753.0,0.895,0.931,Kepler
Kepler,K03557.01,FALSE POSITIVE,243.82122131,56.63,6370.0,1.316,1.064,Kepler
Kepler,K03558.01,FALSE POSITIVE,16.227548674,46.52,5297.0,0.795,0.905,Kepler
Kepler,K03559.01,FALSE POSITIVE,47.189437,66.71,5458.0,0.972,0.828,Kepler
Kepler,K03560.01,FALSE POSITIVE,1.501760172,90.92,6327.0,1.29,1.257,Kepler
Kepler,K03561.01,FALSE POSITIVE,4.05325447,1668.79,6022.0,1.039,1.116,Kepler
Kepler,K03562.01,FALSE POSITIVE,101.26336282,44.0,6309.0,1.062,1.058,Kepler
Kepler,K03563.01,FALSE POSITIVE,120.58167178,41.71,5294.0,0.673,0.744,Kepler
Kepler,K03564.01,FALSE POSITIVE,1.558544209,35.12,4868.0,0.708,0.7,Kepler
Kepler,K03565.01,FALSE POSITIVE,2.63757408,76.02,5639.0,0.953,1.071,Kepler
Kepler,K03566.01,FALSE POSITIVE,8.64636188,54.24,6444.0,1.134,1.128,Kepler
Kepler,K03567.01,FALSE POSITIVE,112.46358893,129.04,7426.0,2.463,1.769,Kepler
Kepler,K03568.01,FALSE POSITIVE,15.65129028,78.3,6137.0,1.103,1.165,Kepler
Kepler,K03569.01,FALSE POSITIVE,9.014220178,15.49,4842.0,0.73,0.729,Kepler
Kepler,K03570.01,FALSE POSITIVE,1.824653341,55.44,6413.0,0.941,0.76,Kepler
Kepler,K03571.01,FALSE POSITIVE,3.185090259,92.5,6516.0,1.279,1.055,Kepler
Kepler,K03572.01,FALSE POSITIVE,2.086076372,1543.74,6124.0,1.119,0.839,Kepler
Kepler,K03573.01,FALSE POSITIVE,43.56225858,80.02,6411.0,1.216,1.091,Kepler
Kepler,K03574.01,FALSE POSITIVE,198.443477,41.72,5420.0,0.868,0.874,Kepler
Kepler,K03575.01,FALSE POSITIVE,17.907664726,282.86,6173.0,1.041,1.104,Kepler
Kepler,K03576.01,FALSE POSITIVE,22.77196484,104.17,6049.0,1.557,1.032,Kepler
Kepler,K03577.01,FALSE POSITIVE,184.52015392,23.38,5341.0,0.776,0.718,Kepler
Kepler,K03578.01,FALSE POSITIVE,131.73630485,54.38,5102.0,1.669,0.932,Kepler
Kepler,K03579.01,FALSE POSITIVE,4.301031137,93.01,6386.0,1.548,1.408,Kepler
Kepler,K03580.01,FALSE POSITIVE,198.01379181,38.49,5359.0,0.708,0.673,Kepler
Kepler,K03581.01,FALSE POSITIVE,10.9938268,52.69,4856.0,0.743,0.721,Kepler
Kepler,K03582.01,FALSE POSITIVE,114.90862419,42.78,4412.0,0.737,0.729,Kepler
Kepler,K03583.01,FALSE POSITIVE,210.30644361,101.13,7591.0,2.017,1.665,Kepler
Kepler,K03584.01,FALSE POSITIVE,8.268081087,50.31,5749.0,0.922,0.987,Kepler
Kepler,K03585.01,FALSE POSITIVE,3.564614021,46.0,5891.0,0.892,0.818,Kepler
Kepler,K03586.01,FALSE POSITIVE,5.877122413,45.95,5778.0,1.043,0.839,Kepler
Kepler,K03587.01,FALSE POSITIVE,1.036592635,463.05,4884.0,8.747,1.522,Kepler
Kepler,K03588.01,FALSE POSITIVE,2.544594443,109.72,5503.0,1.616,1.026,Kepler
Kepler,K03589.01,FALSE POSITIVE,56.40651043,21.93,5011.0,0.647,0.632,Kepler
Kepler,K03590.01,FALSE POSITIVE,7.964400574,61.54,4478.0,0.715,0.706,Kepler
Kepler,K03591.01,FALSE POSITIVE,6.399101307,51.77,6233.0,0.988,1.054,Kepler
Kepler,K03592.01,FALSE POSITIVE,8.480303653,22.25,5385.0,0.787,0.832,Kepler
Kepler,K03593.01,FALSE POSITIVE,117.6813778,45.43,6429.0,2.079,1.25,Kepler
Kepler,K03594.01,FALSE POSITIVE,17.72722648,35.18,6021.0,0.895,0.967,Kepler
Kepler,K03595.01,FALSE POSITIVE,100.40132734,26.0,5903.0,1.1,0.995,Kepler
Kepler,K03596.01,FALSE POSITIVE,11.320287875,59.23,6153.0,1.127,0.928,Kepler
Kepler,K03597.01,FALSE POSITIVE,1.219034103,40.46,5914.0,1.271,0.972,Kepler
Kepler,K03598.01,FALSE POSITIVE,18.79862195,55.07,5334.0,0.796,0.893,Kepler
Kepler,K03599.01,FALSE POSITIVE,6.30828538,29.34,5069.0,0.78,0.742,Kepler
Kepler,K03600.01,FALSE POSITIVE,4.80912667,44.3,6462.0,1.166,1.166,Kepler
Kepler,K03601.01,FALSE POSITIVE,2.33211505,140.22,6384.0,1.094,0.97,Kepler
Kepler,K03602.01,FALSE POSITIVE,249.36211832,48.69,5940.0,1.02,0.853,Kepler
Kepler,K03603.01,FALSE POSITIVE,5.519188936,43.06,5324.0,0.897,0.805,Kepler
Kepler,K03604.01,FALSE POSITIVE,4.818863794,51.32,6313.0,1.935,1.179,Kepler
Kepler,K03605.01,FALSE POSITIVE,178.26802035,34.07,5126.0,0.696,0.668,Kepler
Kepler,K03606.01,FALSE POSITIVE,2.181555909,91.3,6584.0,1.246,1.218,Kepler
Kepler,K03607.01,FALSE POSITIVE,0.895276162,172.25,5242.0,2.55,1.015,Kepler
Kepler,K03608.01,FALSE POSITIVE,244.83274973,38.3,6105.0,0.993,0.997,Kepler
Kepler,K03609.01,FALSE POSITIVE,2.995357359,112.12,5949.0,1.94,1.07,Kepler
Kepler,K03610.01,FALSE POSITIVE,3.840485025,39.38,5731.0,0.823,0.841,Kepler
Kepler,K03610.02,FALSE POSITIVE,1.92027188,,,,,Kepler
Kepler,K03611.01,FALSE POSITIVE,10.443341795,44.35,6137.0,1.005,0.972,Kepler
Kepler,K03612.01,FALSE POSITIVE,19.515013291,53.03,5349.0,0.851,0.897,Kepler
Kepler,K03613.01,FALSE POSITIVE,3.053578643,35.35,5414.0,0.714,0.792,Kepler
Kepler,K03614.01,FALSE POSITIVE,2.992662857,60.35,4927.0,1.837,0.94,Kepler
Kepler,K03615.01,FALSE POSITIVE,4.664188563,52.09,5699.0,1.215,0.838,Kepler
Kepler,K03616.01,FALSE POSITIVE,0.56493412,33.4,4748.0,0.534,0.556,Kepler
Kepler,K03617.01,FALSE POSITIVE,1.674984844,150.48,8285.0,2.451,2.05,Kepler
Kepler,K03618.01,FALSE POSITIVE,10.636305846,64.91,6781.0,1.345,1.097,Kepler
Kepler,K03619.01,FALSE POSITIVE,2.1032389,36.63,5546.0,0.786,0.88,Kepler
Kepler,K03620.01,FALSE POSITIVE,46.698200933,38.79,5772.0,0.756,0.687,Kepler
Kepler,K03621.01,FALSE POSITIVE,4.39451798,65.76,3695.0,0.483,0.504,Kepler
Kepler,K03622.01,FALSE POSITIVE,3.125821128,110.58,6137.0,2.852,1.505,Kepler
Kepler,K03623.01,FALSE POSITIVE,1.032068851,44.35,4387.0,0.711,0.712,Kepler
Kepler,K03624.01,FALSE POSITIVE,1.450205839,92.78,7564.0,1.893,1.621,Kepler
Kepler,K03625.01,FALSE POSITIVE,3.224486463,79.08,6389.0,1.16,1.046,Kepler
Kepler,K03626.01,FALSE POSITIVE,44.14579777,62.24,5876.0,0.896,0.91,Kepler
Kepler,K03627.01,FALSE POSITIVE,4.218512654,16.67,6185.0,0.991,1.06,Kepler
Kepler,K03627.02,FALSE POSITIVE,8.529991199,44.86,6185.0,0.991,1.06,Kepler
Kepler,K03628.01,FALSE POSITIVE,3.47140045,,,,,Kepler
Kepler,K03629.01,FALSE POSITIVE,1.922862476,70.65,6408.0,1.303,1.087,Kepler
Kepler,K03630.01,FALSE POSITIVE,7.061149921,43.71,5585.0,0.798,0.852,Kepler
Kepler,K03631.01,FALSE POSITIVE,2.682767439,70.67,5780.0,1.0,1.0,Kepler
Kepler,K03632.01,FALSE POSITIVE,3.711012492,46.24,6141.0,1.117,1.051,Kepler
Kepler,K03633.01,FALSE POSITIVE,1.780982447,60.45,5780.0,1.0,1.0,Kepler
Kepler,K03634.01,FALSE POSITIVE,1.815632406,108.78,9954.0,2.408,2.485,Kepler
Kepler,K03635.01,FALSE POSITIVE,2.115511511,36.16,4188.0,0.661,0.656,Kepler
Kepler,K03636.01,FALSE POSITIVE,2.446736567,71.52,5780.0,1.0,1.0,Kepler
Kepler,K03637.01,FALSE POSITIVE,21.3779536,173.18,4905.0,3.484,0.883,Kepler
Kepler,K03638.01,FALSE POSITIVE,4.350460215,533.08,6585.0,1.416,1.185,Kepler
